RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
02_baseline,FALSE,1.31,31.1,65.54,FALSE,RIGHT,20,[ ],.,.,3283,488.7,16.8,373.2,22.4,6,FALSE,Saccade: 3264ms,0,.,.,.,.,.,.,102.7,0,[ ],.,.,3264,469.9,16.7,388.4,22.45,02_baseline.EDF,RIGHT,254968,Full Trial Period,250356,NONE,269,3552,[ ],.,.,.,.,FALSE,Fixation: 3284ms,0,.,.,.,.,2131,.,.,.,3284,SPAN_NONE,489.3,16.8,375.2,22.4,1.87,173.15,89.05,FALSE,LEFT,21,[ ],.,.,3573,459.1,16.7,370.9,22.35,7,FALSE,Saccade: 3553ms,0,.,.,.,.,.,.,164.6,0,[ ],.,.,3553,490.2,16.8,375.9,22.4,NONE,1123,3263,[ ],.,.,.,.,FALSE,Fixation: 2141ms,0,.,.,.,.,2233,.,.,.,2141,SPAN_NONE,470,16.7,385.3,22.45,2.78,-176.33,106.9,FALSE,LEFT,26,[ ],.,.,2140,473.1,16.7,375.8,22.45,5,FALSE,Saccade: 2115ms,0,.,.,.,.,.,.,203.5,0,[ ],.,.,2115,519.7,16.95,371.8,22.5,11,Trial: 11,9,250356,.,.,.,.
02_baseline,FALSE,1.87,173.15,89.05,FALSE,LEFT,21,[ ],.,.,3573,459.1,16.7,370.9,22.35,7,FALSE,Saccade: 3553ms,0,.,.,.,.,.,.,164.6,0,[ ],.,.,3553,490.2,16.8,375.9,22.4,02_baseline.EDF,RIGHT,254968,Full Trial Period,250356,NONE,164,3737,[ ],.,.,.,.,FALSE,Fixation: 3574ms,0,.,.,.,.,2224,.,.,.,3574,SPAN_NONE,452.2,16.7,369.6,22.35,3.12,177.2,124.83,FALSE,LEFT,25,[ ],.,.,3762,401.8,16.6,365.6,22.35,8,FALSE,Saccade: 3738ms,0,.,.,.,.,.,.,263.1,0,[ ],.,.,3738,453.7,16.7,369,22.35,NONE,269,3552,[ ],.,.,.,.,FALSE,Fixation: 3284ms,0,.,.,.,.,2131,.,.,.,3284,SPAN_NONE,489.3,16.8,375.2,22.4,1.31,31.1,65.54,FALSE,RIGHT,20,[ ],.,.,3283,488.7,16.8,373.2,22.4,6,FALSE,Saccade: 3264ms,0,.,.,.,.,.,.,102.7,0,[ ],.,.,3264,469.9,16.7,388.4,22.45,11,Trial: 11,9,250356,.,.,.,.
02_baseline,FALSE,3.12,177.2,124.83,FALSE,LEFT,25,[ ],.,.,3762,401.8,16.6,365.6,22.35,8,FALSE,Saccade: 3738ms,0,.,.,.,.,.,.,263.1,0,[ ],.,.,3738,453.7,16.7,369,22.35,02_baseline.EDF,RIGHT,254968,Full Trial Period,250356,NONE,730,4492,[ ],.,.,.,.,FALSE,Fixation: 3763ms,0,.,.,.,.,2184,.,.,.,3763,SPAN_NONE,400.7,16.6,371,22.35,0.31,85.6,3.78,FALSE,.,83,[ ],.,.,4575,403.1,16.6,371.8,22.35,9,FALSE,Saccade: 4493ms,0,.,.,.,.,.,.,1392.6,0,[ ],.,.,4493,402.7,16.6,378.8,22.35,NONE,164,3737,[ ],.,.,.,.,FALSE,Fixation: 3574ms,0,.,.,.,.,2224,.,.,.,3574,SPAN_NONE,452.2,16.7,369.6,22.35,1.87,173.15,89.05,FALSE,LEFT,21,[ ],.,.,3573,459.1,16.7,370.9,22.35,7,FALSE,Saccade: 3553ms,0,.,.,.,.,.,.,164.6,0,[ ],.,.,3553,490.2,16.8,375.9,22.4,11,Trial: 11,9,250356,.,.,.,.
02_baseline,FALSE,0.31,85.6,3.78,FALSE,.,83,[ ],.,.,4575,403.1,16.6,371.8,22.35,9,FALSE,Saccade: 4493ms,0,.,.,.,.,.,.,1392.6,0,[ ],.,.,4493,402.7,16.6,378.8,22.35,02_baseline.EDF,RIGHT,254968,Full Trial Period,250356,NONE,35,4610,[ ],.,.,.,.,FALSE,Fixation: 4576ms,0,.,.,.,.,2230,.,.,.,4576,SPAN_NONE,399.5,16.6,375.5,22.35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,730,4492,[ ],.,.,.,.,FALSE,Fixation: 3763ms,0,.,.,.,.,2184,.,.,.,3763,SPAN_NONE,400.7,16.6,371,22.35,3.12,177.2,124.83,FALSE,LEFT,25,[ ],.,.,3762,401.8,16.6,365.6,22.35,8,FALSE,Saccade: 3738ms,0,.,.,.,.,.,.,263.1,0,[ ],.,.,3738,453.7,16.7,369,22.35,11,Trial: 11,9,250356,.,.,.,.
02_baseline,FALSE,0.61,-8.05,55.31,FALSE,RIGHT,11,[ ],.,.,150,407.1,16.6,369.2,22.3,1,FALSE,Saccade: 140ms,0,.,.,.,.,.,.,64.6,0,[ ],.,.,140,397.1,16.6,367.3,22.3,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,514,664,[ ],.,.,.,.,FALSE,Fixation: 151ms,0,.,.,.,.,2312,.,.,.,151,SPAN_NONE,406.1,16.6,367.9,22.3,13.11,0.44,267.46,FALSE,RIGHT,49,[ ],.,.,713,631.9,17.55,364.1,22.9,2,FALSE,Saccade: 665ms,0,.,.,.,.,.,.,533.5,0,[ ],.,.,665,407.8,16.6,366.4,22.3,NONE,133,139,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2288,.,.,.,7,SPAN_NONE,396.1,16.6,365.7,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,13.11,0.44,267.46,FALSE,RIGHT,49,[ ],.,.,713,631.9,17.55,364.1,22.9,2,FALSE,Saccade: 665ms,0,.,.,.,.,.,.,533.5,0,[ ],.,.,665,407.8,16.6,366.4,22.3,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,555,1268,[ ],.,.,.,.,FALSE,Fixation: 714ms,0,.,.,.,.,2071,.,.,.,714,SPAN_NONE,620.1,17.55,362.9,22.9,2.04,167.24,81.79,FALSE,LEFT,25,[ ],.,.,1293,585.2,17.2,358.9,22.7,3,FALSE,Saccade: 1269ms,0,.,.,.,.,.,.,133.7,0,[ ],.,.,1269,619.8,17.55,369.2,22.9,NONE,514,664,[ ],.,.,.,.,FALSE,Fixation: 151ms,0,.,.,.,.,2312,.,.,.,151,SPAN_NONE,406.1,16.6,367.9,22.3,0.61,-8.05,55.31,FALSE,RIGHT,11,[ ],.,.,150,407.1,16.6,369.2,22.3,1,FALSE,Saccade: 140ms,0,.,.,.,.,.,.,64.6,0,[ ],.,.,140,397.1,16.6,367.3,22.3,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,2.04,167.24,81.79,FALSE,LEFT,25,[ ],.,.,1293,585.2,17.2,358.9,22.7,3,FALSE,Saccade: 1269ms,0,.,.,.,.,.,.,133.7,0,[ ],.,.,1269,619.8,17.55,369.2,22.9,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,67,1360,[ ],.,.,.,.,FALSE,Fixation: 1294ms,0,.,.,.,.,2010,.,.,.,1294,SPAN_NONE,585.4,17.2,359.4,22.7,18.2,126.48,252.79,FALSE,UP,72,[ ],.,.,1432,403.3,16.6,29.2,22.3,4,FALSE,Saccade: 1361ms,0,.,.,.,.,.,.,513.5,0,[ ],.,.,1361,586.2,17.2,359.2,22.7,NONE,555,1268,[ ],.,.,.,.,FALSE,Fixation: 714ms,0,.,.,.,.,2071,.,.,.,714,SPAN_NONE,620.1,17.55,362.9,22.9,13.11,0.44,267.46,FALSE,RIGHT,49,[ ],.,.,713,631.9,17.55,364.1,22.9,2,FALSE,Saccade: 665ms,0,.,.,.,.,.,.,533.5,0,[ ],.,.,665,407.8,16.6,366.4,22.3,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,18.2,126.48,252.79,FALSE,UP,72,[ ],.,.,1432,403.3,16.6,29.2,22.3,4,FALSE,Saccade: 1361ms,0,.,.,.,.,.,.,513.5,0,[ ],.,.,1361,586.2,17.2,359.2,22.7,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,446,1878,[ ],.,.,.,.,FALSE,Fixation: 1433ms,0,.,.,.,.,1898,.,.,.,1433,SPAN_NONE,412.7,16.6,56.2,22.3,16.19,-78.09,174.06,FALSE,DOWN,93,[ ],.,.,1971,469.2,16.8,420,22.65,5,FALSE,Saccade: 1879ms,0,.,.,.,.,.,.,317.5,0,[ ],.,.,1879,413.4,16.6,65.2,22.3,NONE,67,1360,[ ],.,.,.,.,FALSE,Fixation: 1294ms,0,.,.,.,.,2010,.,.,.,1294,SPAN_NONE,585.4,17.2,359.4,22.7,2.04,167.24,81.79,FALSE,LEFT,25,[ ],.,.,1293,585.2,17.2,358.9,22.7,3,FALSE,Saccade: 1269ms,0,.,.,.,.,.,.,133.7,0,[ ],.,.,1269,619.8,17.55,369.2,22.9,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,16.19,-78.09,174.06,FALSE,DOWN,93,[ ],.,.,1971,469.2,16.8,420,22.65,5,FALSE,Saccade: 1879ms,0,.,.,.,.,.,.,317.5,0,[ ],.,.,1879,413.4,16.6,65.2,22.3,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,AFTER,126,2097,[ ],.,.,.,.,FALSE,Fixation: 1972ms,0,.,.,.,.,2145,.,.,.,1972,SPAN_NONE,469.2,16.8,429.3,22.65,1.93,111.2,10.44,TRUE,UP,185,[ ],.,.,2282,456.2,16.7,389.8,22.45,6,FALSE,Saccade: 2098ms,0,.,.,.,.,.,.,1503.7,0,[ ],.,.,2098,467.9,16.8,430.4,22.65,NONE,446,1878,[ ],.,.,.,.,FALSE,Fixation: 1433ms,0,.,.,.,.,1898,.,.,.,1433,SPAN_NONE,412.7,16.6,56.2,22.3,18.2,126.48,252.79,FALSE,UP,72,[ ],.,.,1432,403.3,16.6,29.2,22.3,4,FALSE,Saccade: 1361ms,0,.,.,.,.,.,.,513.5,0,[ ],.,.,1361,586.2,17.2,359.2,22.7,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,1.93,111.2,10.44,TRUE,UP,185,[ ],.,.,2282,456.2,16.7,389.8,22.45,6,FALSE,Saccade: 2098ms,0,.,.,.,.,.,.,1503.7,0,[ ],.,.,2098,467.9,16.8,430.4,22.65,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,BEFORE,1029,3311,[ ],.,.,.,.,FALSE,Fixation: 2283ms,0,.,.,.,.,2018,.,.,.,2283,SPAN_NONE,455.4,16.7,394.6,22.45,2.09,177.8,94.79,FALSE,LEFT,22,[ ],.,.,3333,420.7,16.7,394.6,22.4,7,FALSE,Saccade: 3312ms,0,.,.,.,.,.,.,157,0,[ ],.,.,3312,455.5,16.7,396.4,22.45,AFTER,126,2097,[ ],.,.,.,.,FALSE,Fixation: 1972ms,0,.,.,.,.,2145,.,.,.,1972,SPAN_NONE,469.2,16.8,429.3,22.65,16.19,-78.09,174.06,FALSE,DOWN,93,[ ],.,.,1971,469.2,16.8,420,22.65,5,FALSE,Saccade: 1879ms,0,.,.,.,.,.,.,317.5,0,[ ],.,.,1879,413.4,16.6,65.2,22.3,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,2.09,177.8,94.79,FALSE,LEFT,22,[ ],.,.,3333,420.7,16.7,394.6,22.4,7,FALSE,Saccade: 3312ms,0,.,.,.,.,.,.,157,0,[ ],.,.,3312,455.5,16.7,396.4,22.45,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,349,3682,[ ],.,.,.,.,FALSE,Fixation: 3334ms,0,.,.,.,.,2003,.,.,.,3334,SPAN_NONE,412.2,16.7,394.3,22.4,1.19,100.45,59.6,FALSE,UP,20,[ ],.,.,3702,408.5,16.6,370.7,22.3,8,FALSE,Saccade: 3683ms,0,.,.,.,.,.,.,73.2,0,[ ],.,.,3683,412.1,16.7,396.9,22.4,BEFORE,1029,3311,[ ],.,.,.,.,FALSE,Fixation: 2283ms,0,.,.,.,.,2018,.,.,.,2283,SPAN_NONE,455.4,16.7,394.6,22.45,1.93,111.2,10.44,TRUE,UP,185,[ ],.,.,2282,456.2,16.7,389.8,22.45,6,FALSE,Saccade: 2098ms,0,.,.,.,.,.,.,1503.7,0,[ ],.,.,2098,467.9,16.8,430.4,22.65,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,1.19,100.45,59.6,FALSE,UP,20,[ ],.,.,3702,408.5,16.6,370.7,22.3,8,FALSE,Saccade: 3683ms,0,.,.,.,.,.,.,73.2,0,[ ],.,.,3683,412.1,16.7,396.9,22.4,02_baseline.EDF,RIGHT,259194,Full Trial Period,254996,NONE,494,4196,[ ],.,.,.,.,FALSE,Fixation: 3703ms,0,.,.,.,.,2118,.,.,.,3703,SPAN_NONE,408,16.6,371.6,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,349,3682,[ ],.,.,.,.,FALSE,Fixation: 3334ms,0,.,.,.,.,2003,.,.,.,3334,SPAN_NONE,412.2,16.7,394.3,22.4,2.09,177.8,94.79,FALSE,LEFT,22,[ ],.,.,3333,420.7,16.7,394.6,22.4,7,FALSE,Saccade: 3312ms,0,.,.,.,.,.,.,157,0,[ ],.,.,3312,455.5,16.7,396.4,22.45,12,Trial: 12,8,254996,.,.,.,.
02_baseline,FALSE,0.65,26.16,6.03,TRUE,RIGHT,108,[ ],.,.,408,418.4,16.6,366.9,22.3,1,FALSE,Saccade: 301ms,0,.,.,.,.,.,.,2023.7,0,[ ],.,.,301,408.7,16.6,373.3,22.3,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,BEFORE,313,721,[ ],.,.,.,.,FALSE,Fixation: 409ms,0,.,.,.,.,2202,.,.,.,409,SPAN_NONE,416,16.6,368.1,22.3,12.5,0.67,271.69,FALSE,RIGHT,46,[ ],.,.,767,629.6,17.55,363.9,22.9,2,FALSE,Saccade: 722ms,0,.,.,.,.,.,.,485.7,0,[ ],.,.,722,415.9,16.6,367.2,22.3,AFTER,294,300,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2214,.,.,.,7,SPAN_NONE,406.2,16.6,369.7,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13,Trial: 13,10,259222,.,.,.,.
02_baseline,FALSE,12.5,0.67,271.69,FALSE,RIGHT,46,[ ],.,.,767,629.6,17.55,363.9,22.9,2,FALSE,Saccade: 722ms,0,.,.,.,.,.,.,485.7,0,[ ],.,.,722,415.9,16.6,367.2,22.3,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,NONE,254,1021,[ ],.,.,.,.,FALSE,Fixation: 768ms,0,.,.,.,.,2084,.,.,.,768,SPAN_NONE,621,17.55,364.1,22.9,18.54,131.2,237.7,FALSE,UP,78,[ ],.,.,1099,411.5,16.6,50.9,22.25,3,FALSE,Saccade: 1022ms,0,.,.,.,.,.,.,539.2,0,[ ],.,.,1022,619.7,17.55,366.2,22.9,BEFORE,313,721,[ ],.,.,.,.,FALSE,Fixation: 409ms,0,.,.,.,.,2202,.,.,.,409,SPAN_NONE,416,16.6,368.1,22.3,0.65,26.16,6.03,TRUE,RIGHT,108,[ ],.,.,408,418.4,16.6,366.9,22.3,1,FALSE,Saccade: 301ms,0,.,.,.,.,.,.,2023.7,0,[ ],.,.,301,408.7,16.6,373.3,22.3,13,Trial: 13,10,259222,.,.,.,.
02_baseline,FALSE,18.54,131.2,237.7,FALSE,UP,78,[ ],.,.,1099,411.5,16.6,50.9,22.25,3,FALSE,Saccade: 1022ms,0,.,.,.,.,.,.,539.2,0,[ ],.,.,1022,619.7,17.55,366.2,22.9,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,NONE,208,1307,[ ],.,.,.,.,FALSE,Fixation: 1100ms,0,.,.,.,.,1918,.,.,.,1100,SPAN_NONE,419.4,16.6,68.7,22.25,1.08,-174.48,56.7,FALSE,LEFT,19,[ ],.,.,1326,406.2,16.6,74.4,22.2,4,FALSE,Saccade: 1308ms,0,.,.,.,.,.,.,104.7,0,[ ],.,.,1308,424,16.6,72.1,22.25,NONE,254,1021,[ ],.,.,.,.,FALSE,Fixation: 768ms,0,.,.,.,.,2084,.,.,.,768,SPAN_NONE,621,17.55,364.1,22.9,12.5,0.67,271.69,FALSE,RIGHT,46,[ ],.,.,767,629.6,17.55,363.9,22.9,2,FALSE,Saccade: 722ms,0,.,.,.,.,.,.,485.7,0,[ ],.,.,722,415.9,16.6,367.2,22.3,13,Trial: 13,10,259222,.,.,.,.
02_baseline,FALSE,1.08,-174.48,56.7,FALSE,LEFT,19,[ ],.,.,1326,406.2,16.6,74.4,22.2,4,FALSE,Saccade: 1308ms,0,.,.,.,.,.,.,104.7,0,[ ],.,.,1308,424,16.6,72.1,22.25,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,NONE,130,1456,[ ],.,.,.,.,FALSE,Fixation: 1327ms,0,.,.,.,.,1885,.,.,.,1327,SPAN_NONE,409.1,16.6,73.4,22.2,15.82,-137,310.13,FALSE,LEFT,51,[ ],.,.,1507,215.7,17.1,314.7,22.5,5,FALSE,Saccade: 1457ms,0,.,.,.,.,.,.,616.9,0,[ ],.,.,1457,410.6,16.6,73.6,22.2,NONE,208,1307,[ ],.,.,.,.,FALSE,Fixation: 1100ms,0,.,.,.,.,1918,.,.,.,1100,SPAN_NONE,419.4,16.6,68.7,22.25,18.54,131.2,237.7,FALSE,UP,78,[ ],.,.,1099,411.5,16.6,50.9,22.25,3,FALSE,Saccade: 1022ms,0,.,.,.,.,.,.,539.2,0,[ ],.,.,1022,619.7,17.55,366.2,22.9,13,Trial: 13,10,259222,.,.,.,.
02_baseline,FALSE,15.82,-137,310.13,FALSE,LEFT,51,[ ],.,.,1507,215.7,17.1,314.7,22.5,5,FALSE,Saccade: 1457ms,0,.,.,.,.,.,.,616.9,0,[ ],.,.,1457,410.6,16.6,73.6,22.2,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,NONE,280,1787,[ ],.,.,.,.,FALSE,Fixation: 1508ms,0,.,.,.,.,2121,.,.,.,1508,SPAN_NONE,226.1,17.1,316.6,22.5,6.9,-0.37,172.56,FALSE,RIGHT,40,[ ],.,.,1827,343.2,16.6,320,22.2,6,FALSE,Saccade: 1788ms,0,.,.,.,.,.,.,309.9,0,[ ],.,.,1788,226.9,17.1,319,22.5,NONE,130,1456,[ ],.,.,.,.,FALSE,Fixation: 1327ms,0,.,.,.,.,1885,.,.,.,1327,SPAN_NONE,409.1,16.6,73.4,22.2,1.08,-174.48,56.7,FALSE,LEFT,19,[ ],.,.,1326,406.2,16.6,74.4,22.2,4,FALSE,Saccade: 1308ms,0,.,.,.,.,.,.,104.7,0,[ ],.,.,1308,424,16.6,72.1,22.25,13,Trial: 13,10,259222,.,.,.,.
02_baseline,FALSE,6.9,-0.37,172.56,FALSE,RIGHT,40,[ ],.,.,1827,343.2,16.6,320,22.2,6,FALSE,Saccade: 1788ms,0,.,.,.,.,.,.,309.9,0,[ ],.,.,1788,226.9,17.1,319,22.5,02_baseline.EDF,RIGHT,263385,Full Trial Period,259222,NONE,191,2018,[ ],.,.,.,.,FALSE,Fixation: 1828ms,0,.,.,.,.,2046,.,.,.,1828,SPAN_NONE,339,16.6,325.2,22.2,7.26,-4.73,172.85,FALSE,RIGHT,42,[ ],.,.,2060,457.1,16.6,340.3,22.2,7,FALSE,Saccade: 2019ms,0,.,.,.,.,.,.,323.4,0,[ ],.,.,2019,337,16.6,327,22.2,NONE,280,1787,[ ],.,.,.,.,FALSE,Fixation: 1508ms,0,.,.,.,.,2121,.,.,.,1508,SPAN_NONE,226.1,17.1,316.6,22.5,15.82,-137,310.13,FALSE,LEFT,51,[ ],.,.,1507,215.7,17.1,314.7,22.5,5,FALSE,Saccade: 1457ms,0,.,.,.,.,.,.,616.9,0,[ ],.,.,1457,410.6,16.6,73.6,22.2,13,Trial: 13,10,259222,.,.,.,.
